load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmt_key_resp.rt,cvmt_key_resp.duration,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,447.7768,449.7764,n,0,0.7815,,449.7764,449.7765,,0,449.7765,449.7767,,449.7767,449.7767,,0,133,133,133,1,cvmt/test_items/t134.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,449.7767,451.7764,o,1,1.0433,,451.7765,451.7766,,0,451.7766,451.7769,,451.7769,451.7769,,0,134,134,134,1,cvmt/test_items/t135.jpeg,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.7772,451.7773,0.0001,451.7822,464.4936,space,12.137,,464.4979,471.3606,1,6.8593,0,0,0,0,1,1,1,WOV,8B,Practiced the virtuoso many pieces.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.3607,474.8763,7,3.5103,0,1,1,1,1,1,2,AS,6A,The rickety old boat sank.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.8765,478.1431,6,3.2533,0,2,2,2,1,1,3,WO,6A,The waiter set the table promptly.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.1433,483.8097,1,5.6619,0,3,3,3,1,1,4,control,12B,They anticipate that everybody you do will contact Megan.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.8098,486.3099,6.8,2.4887,0,4,4,4,1,1,5,ASV,11B,The cat moved himself away.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.3101,489.3432,1.3,3.0271,0,5,5,5,1,1,6,ASV,7B,She laughed herself at the dog.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.3434,493.3431,5,3.9862,0,6,6,6,1,1,7,AS,5A,The professor cried about the article.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.3434,496.3265,6,2.9694,0,7,7,7,1,1,8,WO,5A,My sibling expected a good grade.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.3267,503.1097,2.9,6.777,0,8,8,8,1,1,9,filler,1A,There has been a man considered violent.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.1098,506.5598,5.7,3.4459,0,9,9,9,1,1,10,AS,2A,Taylor subscribed to the channel.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.5599,555.4098,1.7,48.8371,0,10,10,10,1,1,11,control,10B,There might fossils seem to be several miles underground.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.41,558.0267,1.7,2.6056,0,11,11,11,1,1,12,ASV,8B,Esperanza sighed herself at the desk.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.0268,560.8268,2,2.7936,0,12,12,12,1,1,13,WOV,9B,Read we five pages each night.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.8269,564.56,1.7,3.73,0,13,13,13,1,1,14,WOV,7B,Frightened the eerie sound Seth.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.5602,567.9933,6.1,3.4277,0,14,14,14,1,1,15,filler,2A,"Arty is sick, and Mark is too."
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.9934,571.0266,2,3.0321,0,15,15,15,1,1,16,ASV,9B,The prime minister confessed herself to bribery.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.0267,577.1099,3.5,6.0738,0,16,16,16,1,1,17,control,7B,Olivia told Gregory when to exonerate herself.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.1101,584.4265,4.1,7.3055,0,17,17,17,1,1,18,control,11B,There are likely students to be in the library.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.4268,590.1099,5.6,5.6758,0,18,18,18,1,1,19,filler,5A,I told Mandy who would win the election.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.11,592.8765,2.3,2.7589,0,19,19,19,1,1,20,control,9B,We consider there three problems.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.8766,595.5599,2.1,2.6699,0,20,20,20,1,1,21,control,8B,She called Victor and yelled at.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.56,598.06,4.9,2.4889,0,21,21,21,1,1,22,WO,4A,The bully pushed every student.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.0602,607.7099,5.6,9.6453,0,22,22,22,1,1,23,WO,3A,Miguel baked delicious cupcakes.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.71,610.1766,5.5,2.4554,0,23,23,23,1,1,24,WO,1A,Abby answered the question.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.1767,612.66,6.1,2.4697,0,24,24,24,1,1,25,filler,3A,Brittany attempted to touch the porcupine.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.6602,615.9434,4,3.2703,0,25,25,25,1,1,26,AS,3A,Gracie stayed by the window.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.9435,618.4267,1.2,2.4811,0,26,26,26,1,1,27,WOV,11B,Wrote she her boyfriend a poem.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.4267,620.76,1,2.3197,0,27,27,27,1,1,28,WOV,12B,Watched Lily a movie.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.7602,623.1432,5.5,2.3755,0,28,28,28,1,1,29,WO,2A,Jackie won the close race.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.1434,625.6101,5.9,2.4535,0,29,29,29,1,1,30,AS,4A,Tomas drank from the water pitcher.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.6103,628.3934,1.2,2.7697,0,30,30,30,1,1,31,WOV,10B,Kissed Kareem his boyfriend.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.3935,630.6599,5.3,2.2534,0,31,31,31,1,1,32,ASV,10B,The children quieted themselves.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.6601,633.11,5.6,2.4367,0,32,32,32,1,1,33,AS,1A,They fidgeted in their chairs.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.1102,635.8768,6,2.7529,0,33,33,33,1,1,34,filler,4A,It seems to him that Kim solved the problem.
,,117478,031,1,2024-03-05_22h12.22.997,Memory and Syntax,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.8769,638.16,6.2,2.2791,0,34,34,34,1,1,35,ASV,12B,The swimmers shaved themselves.
