load.started,load.stopped,Sona ID,Participant ID,Session,date,expName,psychopyVersion,OS,frameRate,cvmtInstr.started,cvmtInstr.stopped,cvmtTaskInstr.started,cvmtTaskInstr.stopped,presentDesign.started,presentDesign.stopped,cvmt_key_resp.keys,cvmt_key_resp.corr,cvmtNoResp.started,cvmtNoResp.stopped,cvmt_key_resp2.keys,cvmt_key_resp2.corr,cvmt_key_resp2.rt,cvmt_key_resp2.duration,cvmtSampleFB.started,cvmtSampleFB.stopped,key_resp_15.keys,cvmtSampleFBFinal.started,cvmtSampleFBFinal.stopped,cvmt_final_samp_fb_key_resp.keys,cvmtTrials.thisRepN,cvmtTrials.thisTrialN,cvmtTrials.thisN,cvmtTrials.thisIndex,cvmtTrials.ran,cvmt_design,old_or_new,cvmt_key_resp.rt,cvmt_key_resp.duration,key_resp_15.rt,key_resp_15.duration,cvmt_final_samp_fb_key_resp.rt,cvmt_final_samp_fb_key_resp.duration,cvmtDelay.started,cvmtDelay.stopped,cvmt timer,engAJT_instr.started,engAJT_instr.stopped,start_ajt.keys,start_ajt.rt,start_ajt.duration,engAJT.started,engAJT.stopped,acceptability.response,acceptability.rt,engAJT_trials.thisRepN,engAJT_trials.thisTrialN,engAJT_trials.thisN,engAJT_trials.thisIndex,engAJT_trials.ran,ajt_list,list_position,condition,item,testSent
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.6176,436.0652,7,2.4469,0,10,10,10,1,2,11,WO,18A,The cat pushed the dog off the couch.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.0654,438.3675,7,2.3015,0,11,11,11,1,2,12,WO,13A,Janelle painted the fence.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.3684,440.7367,7,2.3677,0,12,12,12,1,2,13,filler,13A,Carla appears to have graduated high school.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.7368,444.4971,7,3.7597,0,13,13,13,1,2,14,AS,17A,He cried tears of joy at the heartwarming reunion.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.4979,446.8095,7,2.3109,0,14,14,14,1,2,15,WO,16A,Armadillos dug several holes.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.8097,450.413,3.1,3.6024,0,15,15,15,1,2,16,ASV,24B,She ascended herself the ladder.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.4138,453.5828,1,3.1682,0,16,16,16,1,2,17,WOV,24B,Forgot she her keys at home.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.5829,458.5711,1,4.9875,0,17,17,17,1,2,18,ASV,23B,She loved herself the market a lot.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.572,464.7143,1.1,6.1416,0,18,18,18,1,2,19,control,24B,The government gives any help to no poor people.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.7152,467.13,6.8,2.4141,0,19,19,19,1,2,20,ASV,20B,They laughed themselves at the joke.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.1301,470.5166,1,3.3854,0,20,20,20,1,2,21,WOV,23B,Kissed Nova their child's forehead.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.5174,473.3694,7,2.8513,0,21,21,21,1,2,22,filler,14A,Angelica and Alberto hate each other.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.3696,475.6883,1,2.3179,0,22,22,22,1,2,23,control,23B,I seem eating sushi.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.6884,478.1074,6.8,2.4181,0,23,23,23,1,2,24,AS,16A,He solved the complicated puzzle.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.1076,484.9504,7,6.8417,0,24,24,24,1,2,25,AS,13A,You were bored with the book.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.9515,487.4001,7,2.448,0,25,25,25,1,2,26,ASV,21B,The villagers scattered themselves in all directions.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.4002,489.9693,7,2.5685,0,26,26,26,1,2,27,WO,17A,She pulled the blinds hurriedly.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.9695,492.3574,7,2.3873,0,27,27,27,1,2,28,AS,14A,A dog tumbled down the hill.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.3582,495.4583,7,3.0995,0,28,28,28,1,2,29,ASV,19B,The pastor fell himself down the stairs.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.4584,498.3944,7,2.9353,0,29,29,29,1,2,30,control,21B,There desires to be a new deal in the works.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.3952,502.4899,7,4.09,0,30,30,30,1,2,31,AS,18A,The teacher was tired of the bland school lunches.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.4909,504.901,7,2.4096,0,31,31,31,1,2,32,AS,15A,The patient calmed down.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.9011,507.1624,7,2.259,0,32,32,32,1,2,33,WOV,21B,Bought Mona the car.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.1625,510.2737,7,3.11,0,33,33,33,1,2,34,WOV,19B,Debated the historian the actor.
,,100565,006,1,2024-03-06_22h37.47.489,Memory and Syntax,2023.2.3,Win32,163.9344262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.2748,512.6755,7,2.3999,0,34,34,34,1,2,35,control,20B,"If Aarthi probably comes, the party will be a disaster."
